date,value,acc_value,up&down,10,20,30,60,operate
2020-12-31,0.947,0.947,1.97,0.92933,0.94793,0.9583566666666666,0.9766216666666667,
2021-01-04,0.9634,0.9634,1.73,0.93119,0.94648,0.95738,0.9762233333333333,
2021-01-05,0.9812,0.9812,1.85,0.9337399999999999,0.9461600000000001,0.9571866666666667,0.9755833333333332,
2021-01-06,0.9683,0.9683,-1.31,0.93773,0.94536,0.9566166666666667,0.9746349999999999,
2021-01-07,0.9512,0.9512,-1.77,0.9395200000000001,0.94457,0.95597,0.97366,
2021-01-08,0.973,0.973,2.29,0.9451,0.9449,0.95625,0.9731000000000001,
2021-01-11,0.9871,0.9871,1.45,0.95243,0.94671,0.9569333333333334,0.9729500000000001,
2021-01-12,0.9957,0.9957,0.87,0.9617000000000001,0.9486700000000001,0.9578366666666667,0.9729883333333333,
2021-01-13,0.9957,0.9957,0.0,0.96913,0.9504299999999999,0.9583200000000001,0.9728399999999999,
2021-01-14,1.0055,1.0055,0.98,0.9768100000000001,0.95321,0.95898,0.9731983333333333,
2021-01-15,0.9925,0.9925,-1.29,0.9813600000000001,0.955345,0.9590733333333333,0.9734033333333333,
2021-01-18,1.0115,1.0115,1.91,0.9861700000000001,0.95868,0.95971,0.9741066666666668,
2021-01-19,1.0067,1.0067,-0.47,0.98872,0.9612300000000001,0.9603466666666667,0.97459,
2021-01-20,1.0086,1.0086,0.19,0.99275,0.96524,0.9611566666666665,0.9750266666666666,
2021-01-21,1.0258,1.0258,1.71,1.00021,0.9698649999999999,0.9631166666666666,0.9757166666666667,
2021-01-22,1.0166,1.0166,-0.9,1.0045699999999997,0.974835,0.96479,0.97632,
2021-01-25,1.0082,1.0082,-0.83,1.0066799999999998,0.9795550000000001,0.9667,0.9769766666666667,
2021-01-26,0.9911,0.9911,-1.7,1.00622,0.9839600000000001,0.9678533333333335,0.9773083333333333,
2021-01-27,0.9972,0.9972,0.62,1.00637,0.9877499999999999,0.9690766666666666,0.977425,
2021-01-28,0.9598,0.9598,-3.75,1.0017999999999998,0.9893049999999999,0.9694066666666666,0.9769533333333332,
2021-01-29,0.9419,0.9419,-1.86,0.99674,0.98905,0.9691433333333332,0.9758283333333334,
2021-02-01,0.9507,0.9507,0.93,0.9906599999999999,0.988415,0.9693400000000001,0.9747983333333333,
2021-02-02,0.9638,0.9638,1.38,0.98637,0.9875449999999999,0.96961,0.9734649999999999,
2021-02-03,0.9342,0.9342,-3.07,0.9789299999999999,0.9858399999999999,0.9698033333333334,0.9719633333333334,
2021-02-04,0.9228,0.9228,-1.22,0.9686299999999999,0.9844199999999999,0.9694533333333333,0.9707933333333333,
2021-02-05,0.8989,0.8989,-2.59,0.95686,0.980715,0.9688433333333334,0.9691550000000001,
2021-02-08,0.9117,0.9117,1.42,0.9472099999999999,0.976945,0.9687733333333333,0.96776,
2021-02-09,0.9339,0.9339,2.44,0.9414900000000002,0.973855,0.9698033333333334,0.9667666666666667,
2021-02-10,0.9532,0.9532,2.07,0.9370899999999999,0.97173,0.9708633333333333,0.966215,
2021-02-18,0.9628,0.9628,1.01,0.93739,0.969595,0.972,0.9659283333333334,
2021-02-19,0.972,0.972,0.96,0.9404,0.9685699999999999,0.9728333333333333,0.965595,
2021-02-22,0.9542,0.9542,-1.83,0.9407500000000001,0.965705,0.9725266666666667,0.9649533333333333,
2021-02-23,0.9544,0.9544,0.02,0.9398099999999999,0.9630899999999999,0.9716333333333332,0.9644099999999999,
2021-02-24,0.9435,0.9435,-1.14,0.9407400000000001,0.959835,0.9708066666666666,0.9637116666666666,
2021-02-25,0.9305,0.9305,-1.38,0.9415100000000001,0.9550700000000001,0.9701166666666666,0.9630433333333334,
2021-02-26,0.9222,0.9222,-0.89,0.9438400000000001,0.95035,0.9684233333333334,0.9623366666666666,
2021-03-01,0.9454,0.9454,2.52,0.9472100000000001,0.9472099999999999,0.9670333333333333,0.9619833333333332,
2021-03-02,0.943,0.943,-0.25,0.94812,0.944805,0.9652766666666667,0.9615566666666667,
2021-03-03,0.9486,0.9486,0.59,0.9476600000000002,0.942375,0.9637066666666667,0.9610133333333334,
