date,value,acc_value,up&down,10,20,30,60,operate
2012-08-15,1.647,2.137,-1.44,2.181,2.17425,2.1864,2.2336666666666667,
2012-08-16,1.642,2.131,-0.3,2.1776,2.1703,2.1831,2.2306833333333334,
2012-08-17,1.643,2.132,0.06,2.1733000000000002,2.16735,2.1791666666666667,2.2279833333333334,
2012-08-20,1.633,2.12,-0.61,2.1658,2.1655,2.1765,2.2245833333333334,
2012-08-21,1.635,2.123,0.12,2.1587000000000005,2.1635,2.1741,2.2207833333333338,
2012-08-22,1.628,2.114,-0.43,2.15,2.1614,2.171066666666667,2.2169499999999998,
2012-08-23,1.634,2.121,0.37,2.141,2.1599,2.1679000000000004,2.21345,
2012-08-24,1.625,2.111,-0.55,2.1317999999999997,2.15755,2.1642,2.2097166666666666,
2012-08-27,1.593,2.073,-1.97,2.1227,2.15355,2.1603333333333334,2.206283333333333,
2012-08-28,1.606,2.088,0.82,2.1149999999999998,2.15,2.1565,2.20305,
2012-08-29,1.59,2.069,-1.0,2.1081999999999996,2.1445999999999996,2.1522333333333337,2.1994,
2012-08-30,1.596,2.076,0.38,2.1027,2.1401499999999998,2.147766666666667,2.1959999999999997,
2012-08-31,1.587,2.066,-0.56,2.0961,2.1347,2.1435999999999997,2.192783333333333,
2012-09-03,1.599,2.08,0.76,2.0921,2.12895,2.141033333333333,2.189416666666667,
2012-09-04,1.586,2.065,-0.81,2.0863000000000005,2.1224999999999996,2.1377666666666664,2.185983333333333,
2012-09-05,1.575,2.052,-0.69,2.0801000000000003,2.1150499999999997,2.1343,2.181833333333333,
2012-09-06,1.589,2.068,0.89,2.0747999999999998,2.1079,2.1315333333333335,2.1781833333333336,
2012-09-07,1.659,2.151,4.41,2.0788,2.1053,2.1313,2.175633333333333,
2012-09-10,1.66,2.152,0.06,2.0867,2.1047000000000002,2.131266666666667,2.17295,
2012-09-11,1.645,2.134,-0.9,2.0913,2.1031500000000003,2.1304333333333334,2.1702,
2012-09-12,1.648,2.138,0.18,2.0982,2.1032,2.1291333333333333,2.1675,
2012-09-13,1.637,2.125,-0.67,2.1031,2.1029,2.1277999999999997,2.165133333333334,
2012-09-14,1.654,2.145,1.04,2.1109999999999998,2.1035500000000003,2.1268000000000002,2.1637166666666667,
2012-09-17,1.621,2.106,-2.0,2.1136,2.10285,2.1238333333333332,2.161583333333333,
2012-09-18,1.604,2.086,-1.05,2.1156999999999995,2.101,2.120233333333333,2.1592333333333333,
2012-09-19,1.608,2.091,0.25,2.1195999999999997,2.09985,2.1165666666666665,2.157233333333333,
2012-09-20,1.579,2.056,-1.8,2.1184000000000003,2.0966,2.1114,2.1541166666666665,
2012-09-21,1.585,2.063,0.38,2.1096,2.0942,2.1067333333333336,2.151116666666667,
2012-09-24,1.593,2.073,0.5,2.1017,2.0942,2.1037000000000003,2.1483,
2012-09-25,1.593,2.073,0.0,2.0956,2.09345,2.1006333333333336,2.1454,
2012-09-26,1.58,2.058,-0.82,2.0875999999999997,2.0929,2.0980000000000003,2.1422,
2012-09-27,1.627,2.113,2.97,2.0864,2.0947500000000003,2.0974,2.14025,
2012-09-28,1.653,2.144,1.6,2.0863,2.09865,2.0978000000000003,2.1384833333333333,
2012-09-30,1.653,2.144,0.0,2.0901,2.1018499999999998,2.0986,2.13755,
2012-10-08,1.636,2.124,-1.03,2.0939,2.1048,2.0986333333333334,2.1363666666666665,
2012-10-09,1.668,2.162,1.96,2.101,2.1103,2.100233333333333,2.1356499999999996,
2012-10-10,1.665,2.158,-0.18,2.1112,2.1148,2.1014666666666666,2.1346833333333333,
2012-10-11,1.655,2.146,-0.6,2.1195,2.1145500000000004,2.1026333333333334,2.1334166666666667,
2012-10-12,1.658,2.15,0.18,2.1272,2.11445,2.1052,2.1327666666666665,
2012-10-15,1.653,2.144,-0.3,2.1343,2.11495,2.1070666666666664,2.1317833333333334,
2012-10-16,1.654,2.145,0.06,2.143,2.1153000000000004,2.1096,2.1309166666666663,
2012-10-17,1.657,2.149,0.18,2.1466000000000003,2.1165,2.1120333333333337,2.1299,
2012-10-18,1.679,2.175,1.33,2.1497,2.118,2.115666666666667,2.129633333333333,
2012-10-19,1.677,2.172,-0.12,2.1525000000000003,2.1212999999999997,2.118733333333333,2.1298833333333334,
2012-10-22,1.682,2.178,0.3,2.1578999999999997,2.1259,2.1225,2.1301333333333337,
2012-10-23,1.664,2.157,-1.07,2.1574,2.1292,2.126,2.13015,
2012-10-24,1.662,2.155,-0.12,2.1571,2.13415,2.1289,2.1302166666666666,
2012-10-25,1.651,2.142,-0.66,2.1567,2.1381,2.1286,2.12995,
2012-10-26,1.623,2.108,-1.7,2.1525,2.13985,2.1271333333333335,2.1292,
2012-10-29,1.609,2.092,-0.86,2.1473,2.1407999999999996,2.1257333333333333,2.1280833333333335,
2012-10-30,1.614,2.098,0.31,2.1426000000000003,2.1428,2.1244,2.1267666666666667,
2012-10-31,1.625,2.111,0.68,2.1388,2.1427,2.1239333333333335,2.1258666666666666,
2012-11-01,1.656,2.147,1.91,2.136,2.14285,2.124,2.1254,
2012-11-02,1.665,2.158,0.54,2.1346,2.1435500000000003,2.1257333333333333,2.1247833333333332,
2012-11-05,1.663,2.156,-0.12,2.1324,2.14515,2.1280666666666668,2.1241499999999998,
2012-11-06,1.658,2.15,-0.3,2.1317,2.1445499999999997,2.130033333333333,2.1233,
2012-11-07,1.656,2.147,-0.12,2.1309,2.1439999999999997,2.1330666666666667,2.1222333333333334,
2012-11-08,1.629,2.116,-1.63,2.1283000000000003,2.1424999999999996,2.1348333333333334,2.1207833333333332,
2012-11-09,1.629,2.116,0.0,2.1291,2.1407999999999996,2.1362666666666663,2.1199833333333333,
2012-11-12,1.638,2.126,0.55,2.1325000000000003,2.1399,2.138033333333333,2.119333333333333,
2012-11-13,1.575,2.095,-1.59,2.1322,2.1374,2.1392666666666664,2.1186333333333334,
2012-11-14,1.582,2.104,0.44,2.1315,2.1351500000000003,2.1389666666666667,2.118183333333333,
2012-11-15,1.563,2.081,-1.2,2.1249,2.13045,2.1368666666666667,2.1173333333333333,
2012-11-16,1.551,2.067,-0.77,2.1158,2.1252000000000004,2.1343,2.11645,
2012-11-19,1.55,2.066,-0.06,2.1068,2.1195999999999997,2.1323666666666665,2.1155,
2012-11-20,1.54,2.054,-0.65,2.0972,2.11445,2.1287666666666665,2.1145,
2012-11-21,1.563,2.081,1.49,2.0906,2.1107500000000003,2.1262,2.1138333333333335,
2012-11-22,1.554,2.071,-0.58,2.0861,2.1071999999999997,2.1237,2.113166666666667,
2012-11-23,1.569,2.088,0.97,2.0833,2.1062000000000003,2.1216333333333335,2.1134166666666667,
2012-11-26,1.563,2.081,-0.38,2.0788,2.10565,2.1195333333333335,2.1133,
2012-11-27,1.553,2.069,-0.64,2.0762,2.1042,2.117,2.1133,
2012-11-28,1.541,2.055,-0.77,2.0713,2.1014,2.113866666666667,2.1129499999999997,
2012-11-29,1.532,2.044,-0.58,2.0676,2.09625,2.1094999999999997,2.1125833333333337,
2012-11-30,1.547,2.062,0.98,2.0671,2.09145,2.1058333333333334,2.1122833333333335,
2012-12-03,1.531,2.043,-1.03,2.0648,2.0858,2.1013333333333333,2.1119166666666667,
2012-12-04,1.545,2.06,0.91,2.0654,2.0813,2.0981,2.11205,
2012-12-05,1.602,2.127,3.69,2.07,2.0803000000000003,2.097166666666667,2.1130333333333335,
2012-12-06,1.6,2.125,-0.12,2.0753999999999997,2.08075,2.0966,2.1126,
2012-12-07,1.635,2.166,2.19,2.0832,2.0832500000000005,2.0985333333333336,2.112833333333333,
2012-12-10,1.653,2.188,1.1,2.0939,2.08635,2.1017333333333332,2.1137333333333332,
2012-12-11,1.645,2.178,-0.48,2.1048,2.0905,2.1044,2.1144000000000003,
2012-12-12,1.656,2.191,0.67,2.1184,2.09485,2.1070666666666664,2.1155,
2012-12-13,1.635,2.166,-1.27,2.1306,2.0991,2.1077,2.11585,
2012-12-14,1.727,2.275,5.63,2.1519000000000004,2.1094999999999997,2.1116,2.1186666666666665,
2012-12-17,1.737,2.287,0.58,2.1763,2.12055,2.1159666666666666,2.1220166666666667,
2012-12-18,1.743,2.294,0.35,2.1997,2.1325499999999997,2.1207666666666665,2.1254,
2012-12-19,1.742,2.293,-0.06,2.2163,2.14315,2.1256333333333335,2.12935,
2012-12-20,1.751,2.304,0.52,2.2342,2.1548,2.1319,2.133366666666667,
2012-12-21,1.737,2.287,-0.8,2.2463,2.1647499999999997,2.1376,2.1369333333333334,
2012-12-24,1.746,2.298,0.52,2.2573,2.1756,2.143333333333333,2.1406833333333335,
2012-12-25,1.797,2.358,2.92,2.2753,2.1900500000000003,2.1521,2.145683333333333,
2012-12-26,1.799,2.361,0.11,2.2923,2.20535,2.1606666666666663,2.1498166666666667,
2012-12-27,1.785,2.344,-0.78,2.3101000000000003,2.2203500000000003,2.169433333333333,2.1531499999999997,
2012-12-28,1.815,2.38,1.68,2.3205999999999998,2.2362499999999996,2.179866666666667,2.1570833333333335,
2012-12-31,1.855,2.427,2.2,2.3346,2.2554499999999997,2.1919,2.1621333333333337,
2013-01-04,1.868,2.442,0.7,2.3494,2.27455,2.204833333333333,2.1668000000000003,
2013-01-07,1.877,2.453,0.48,2.3654,2.29085,2.217233333333333,2.1717166666666667,
2013-01-08,1.855,2.427,-1.17,2.3777,2.30595,2.2291000000000003,2.1764,
2013-01-09,1.852,2.423,-0.16,2.3913,2.3188,2.2402666666666664,2.18095,
2013-01-10,1.852,2.423,0.0,2.4038,2.33055,2.2516666666666665,2.1856,
2013-01-11,1.816,2.381,-1.94,2.4061,2.3407,2.2620666666666667,2.189533333333333,
2013-01-14,1.888,2.466,3.96,2.4166,2.35445,2.275766666666667,2.1948166666666666,
2013-01-15,1.895,2.474,0.37,2.4295999999999998,2.36985,2.2901,2.1998,
2013-01-16,1.873,2.448,-1.16,2.4364,2.3785,2.302966666666667,2.2044,
2013-01-17,1.852,2.423,-1.12,2.436,2.3853,2.3156333333333334,2.2084833333333336,
2013-01-18,1.884,2.461,1.73,2.4379,2.39365,2.329,2.2135499999999997,
2013-01-21,1.895,2.474,0.58,2.4400000000000004,2.4027,2.3405666666666667,2.2188666666666665,
2013-01-22,1.894,2.473,-0.05,2.4446000000000003,2.41115,2.3521666666666667,2.2243833333333334,
2013-01-23,1.906,2.487,0.63,2.4509999999999996,2.42115,2.3628666666666667,2.2307,
2013-01-24,1.896,2.475,-0.52,2.4562,2.43,2.3724333333333334,2.237083333333333,
2013-01-25,1.883,2.46,-0.69,2.4641,2.4351,2.3818333333333332,2.2431166666666664,
2013-01-28,1.952,2.542,3.66,2.4717,2.44415,2.393533333333333,2.2503,
2013-01-29,1.977,2.571,1.28,2.4814,2.4555,2.407033333333333,2.2573666666666665,
2013-01-30,1.983,2.578,0.3,2.4943999999999997,2.4654000000000003,2.4171333333333336,2.2643666666666666,
2013-01-31,1.987,2.583,0.2,2.5103999999999997,2.4732,2.427,2.2714833333333333,
2013-02-01,2.048,2.655,3.07,2.5298,2.4838500000000003,2.4390333333333336,2.2798999999999996,
2013-02-04,2.059,2.668,0.54,2.5492,2.4946,2.451533333333333,2.2885833333333334,
2013-02-05,2.063,2.673,0.19,2.5692,2.5069,2.463833333333333,2.2978666666666663,
2013-02-06,2.073,2.685,0.48,2.589,2.52,2.4771,2.30735,
2013-02-07,2.045,2.652,-1.35,2.6067,2.53145,2.4889,2.3161166666666664,
2013-02-08,2.038,2.644,-0.34,2.6250999999999998,2.5446,2.4984333333333333,2.3252666666666664,
2013-02-18,2.01,2.61,-1.37,2.6319000000000004,2.5518,2.506733333333334,2.3337,
2013-02-19,1.977,2.571,-1.64,2.6319,2.5566500000000003,2.5143,2.3418666666666668,
2013-02-20,1.975,2.569,-0.1,2.6310000000000002,2.5627,2.5206000000000004,2.350233333333333,
2013-02-21,1.896,2.475,-4.0,2.6202,2.5652999999999997,2.5221999999999998,2.35705,
2013-02-22,1.883,2.46,-0.69,2.6007000000000002,2.56525,2.5227999999999997,2.3638166666666667,
2013-02-25,1.89,2.468,0.37,2.5807,2.56495,2.5233,2.3702666666666667,
2013-02-26,1.865,2.439,-1.32,2.5573,2.56325,2.5237,2.3764,
2013-02-27,1.889,2.467,1.29,2.5355,2.56225,2.525166666666667,2.3827166666666666,
2013-02-28,1.955,2.545,3.49,2.5248,2.56575,2.5292333333333334,2.39045,
2013-03-01,1.943,2.531,-0.61,2.5134999999999996,2.5693,2.5342333333333333,2.3981500000000002,
2013-03-04,1.843,2.413,-5.15,2.4938,2.56285,2.532466666666666,2.4041166666666665,
2013-03-05,1.917,2.5,4.02,2.4867,2.5593,2.533333333333333,2.4117166666666665,
2013-03-06,1.933,2.519,0.83,2.4817,2.55635,2.5357,2.4193333333333333,
2013-03-07,1.902,2.483,-1.6,2.4825,2.5513500000000002,2.5377,2.4266666666666667,
2013-03-08,1.901,2.481,-0.05,2.4846,2.5426499999999996,2.5383666666666667,2.433683333333333,
2013-03-11,1.879,2.455,-1.16,2.4833,2.532,2.537733333333333,2.43915,
2013-03-12,1.855,2.427,-1.28,2.4821,2.5197000000000003,2.5362,2.4441833333333336,
2013-03-13,1.836,2.404,-1.02,2.4758000000000004,2.50565,2.5334333333333334,2.44815,
2013-03-14,1.838,2.407,0.11,2.4619999999999997,2.4934000000000003,2.531166666666666,2.4518,
2013-03-15,1.842,2.411,0.22,2.45,2.4817500000000003,2.529533333333333,2.4556833333333334,
2013-03-18,1.812,2.376,-1.63,2.4463,2.47005,2.524,2.4587666666666665,
2013-03-19,1.832,2.4,1.1,2.4363,2.4615,2.5183000000000004,2.4626666666666663,
2013-03-20,1.906,2.487,4.04,2.4331000000000005,2.4574000000000003,2.5152666666666668,2.4661999999999997,
2013-03-21,1.902,2.483,-0.21,2.4331000000000005,2.4577999999999998,2.5119333333333334,2.469466666666667,
2013-03-22,1.904,2.485,0.11,2.4335,2.45905,2.506266666666667,2.4726500000000002,
2013-03-25,1.902,2.483,-0.11,2.4363,2.4598000000000004,2.5001,2.4758166666666668,
2013-03-26,1.861,2.434,-2.16,2.4370000000000003,2.45955,2.4921333333333338,2.4779833333333334,
2013-03-27,1.869,2.443,0.43,2.4409,2.45835,2.4840666666666666,2.480583333333333,
2013-03-28,1.792,2.352,-4.12,2.4354000000000005,2.4487,2.4740666666666664,2.481483333333333,
2013-03-29,1.794,2.355,0.11,2.4298,2.4398999999999997,2.464433333333333,2.481433333333334,
2013-04-01,1.785,2.344,-0.5,2.4265999999999996,2.43645,2.455566666666667,2.48115,
2013-04-02,1.784,2.343,-0.06,2.4209,2.4286000000000003,2.4479666666666664,2.481133333333333,
2013-04-03,1.79,2.35,0.34,2.4072,2.42015,2.4406666666666665,2.480633333333333,
2013-04-08,1.774,2.331,-0.89,2.392,2.41255,2.4358666666666666,2.4790333333333336,
2013-04-09,1.79,2.35,0.9,2.3785,2.406,2.4322000000000004,2.4775,
2013-04-10,1.789,2.349,-0.06,2.3651,2.4006999999999996,2.4282333333333335,2.4757666666666664,
2013-04-11,1.785,2.344,-0.22,2.3561,2.39655,2.4250666666666665,2.474383333333334,
2013-04-12,1.776,2.333,-0.5,2.3451,2.393,2.4206,2.4728833333333338,
2013-04-15,1.761,2.316,-0.84,2.3415,2.3884499999999997,2.4129666666666667,2.4711000000000003,
2013-04-16,1.774,2.331,0.74,2.3390999999999997,2.38445,2.4063000000000003,2.470266666666667,
2013-04-17,1.763,2.318,-0.62,2.3365,2.38155,2.403133333333334,2.4677999999999995,
2013-04-18,1.769,2.325,0.34,2.3347,2.3777999999999997,2.3973,2.465316666666667,
2013-04-19,1.828,2.395,3.34,2.3392,2.3731999999999998,2.3931666666666667,2.4644333333333335,
2013-04-22,1.824,2.39,-0.22,2.3451,2.36855,2.390066666666667,2.4638833333333334,
2013-04-23,1.761,2.316,-3.45,2.3417,2.3601,2.3845666666666667,2.461466666666667,
2013-04-24,1.794,2.355,1.87,2.3423,2.3537,2.3812333333333338,2.459483333333333,
2013-04-25,1.779,2.337,-0.84,2.3416,2.34885,2.378233333333333,2.457216666666667,
2013-04-26,1.767,2.323,-0.67,2.3406,2.3428500000000003,2.3755333333333337,2.454483333333333,
2013-05-02,1.764,2.319,-0.17,2.3409,2.3411999999999997,2.3726000000000003,2.4518833333333334,
2013-05-03,1.796,2.357,1.81,2.3435,2.3413,2.3708000000000005,2.450166666666667,
2013-05-06,1.817,2.382,1.17,2.3499,2.3432000000000004,2.371,2.4475000000000002,
2013-05-07,1.818,2.383,0.06,2.3557,2.3451999999999997,2.370433333333333,2.444366666666667,
2013-05-08,1.824,2.39,0.33,2.3552,2.3472,2.3672,2.441233333333334,
2013-05-09,1.808,2.371,-0.88,2.3533,2.3492,2.3634666666666666,2.4377,
2013-05-10,1.819,2.384,0.61,2.3601,2.3509,2.3601,2.4331833333333335,
2013-05-13,1.81,2.374,-0.49,2.362,2.3521500000000004,2.356466666666667,2.4282833333333333,
2013-05-14,1.786,2.345,-1.33,2.3628,2.3522000000000003,2.3534999999999995,2.422816666666667,
2013-05-15,1.79,2.35,0.22,2.3655,2.3530500000000005,2.3504,2.4172333333333333,
2013-05-16,1.821,2.387,1.73,2.3723,2.3566,2.3515666666666672,2.4128166666666666,
2013-05-17,1.844,2.414,1.26,2.378,2.36075,2.3535333333333335,2.4089833333333335,
2013-05-20,1.862,2.435,0.98,2.3833,2.3666,2.3565666666666663,2.406066666666667,
2013-05-21,1.852,2.423,-0.54,2.3873,2.3715,2.3592333333333335,2.4036,
2013-05-22,1.858,2.43,0.32,2.3913,2.37325,2.3619,2.401283333333333,
2013-05-23,1.824,2.39,-1.83,2.3931999999999998,2.37325,2.363866666666667,2.3998666666666666,
2013-05-24,1.83,2.397,0.33,2.3945,2.3773,2.3654333333333333,2.398816666666667,
2013-05-27,1.828,2.395,-0.11,2.3966000000000003,2.3792999999999997,2.366966666666667,2.3975999999999997,
2013-05-28,1.871,2.446,2.35,2.4067,2.38475,2.370366666666667,2.3977166666666667,
2013-05-29,1.862,2.435,-0.48,2.4152,2.3903499999999998,2.373766666666667,2.3971833333333334,
2013-05-30,1.857,2.429,-0.27,2.4194,2.3958500000000003,2.3775333333333335,2.39525,
2013-05-31,1.843,2.413,-0.75,2.4193000000000002,2.3986500000000004,2.3802666666666665,2.393283333333333,
2013-06-03,1.845,2.415,0.11,2.4173,2.4003,2.3834999999999997,2.3933166666666668,
2013-06-04,1.826,2.393,-1.03,2.4143,2.4008000000000003,2.3857666666666666,2.3915333333333337,
2013-06-05,1.815,2.38,-0.6,2.4093,2.4003,2.385266666666667,2.389216666666667,
2013-06-06,1.794,2.355,-1.16,2.4058,2.3995,2.3840999999999997,2.3870833333333334,
2013-06-07,1.773,2.33,-1.17,2.3991,2.3968,2.3845666666666663,2.3845666666666667,
2013-06-13,1.721,2.268,-2.93,2.3863999999999996,2.3914999999999997,2.3816666666666664,2.38145,
2013-06-14,1.725,2.273,0.23,2.3691000000000004,2.3878999999999997,2.3795333333333337,2.3788833333333335,
2013-06-17,1.713,2.259,-0.7,2.3515,2.38335,2.3774,2.3764666666666665,
2013-06-18,1.725,2.273,0.7,2.3359,2.37765,2.3758666666666666,2.374233333333333,
2013-06-19,1.709,2.254,-0.93,2.32,2.36965,2.3724333333333334,2.3716166666666667,
2013-06-20,1.654,2.189,-3.22,2.2974,2.35735,2.366,2.3685,
2013-06-21,1.655,2.19,0.06,2.2771,2.3457,2.3595666666666664,2.365,
2013-06-24,1.547,2.062,-6.53,2.2453000000000003,2.3273,2.348633333333333,2.357916666666667,
2013-06-25,1.549,2.065,0.13,2.2163,2.31105,2.3384333333333336,2.35095,
2013-06-26,1.534,2.047,-0.97,2.1879999999999997,2.2935499999999998,2.3272,2.34365,
2013-06-27,1.539,2.053,0.33,2.1665,2.27645,2.3165,2.3364833333333332,
2013-06-28,1.583,2.105,2.86,2.1497,2.2594,2.3085000000000004,2.331,
2013-06-30,1.583,2.105,0.0,2.1342999999999996,2.2429,2.300333333333333,2.325366666666667,
2013-07-01,1.58,2.101,-0.19,2.1170999999999998,2.2265,2.2907999999999995,2.3211833333333334,
2013-07-02,1.572,2.092,-0.51,2.1009,2.21045,2.280066666666667,2.3167999999999997,
2013-07-03,1.556,2.073,-1.02,2.0893,2.1933499999999997,2.2680000000000002,2.3122833333333332,
2013-07-04,1.57,2.089,0.9,2.0791999999999997,2.1781499999999996,2.256866666666667,2.30805,
2013-07-05,1.578,2.099,0.51,2.0828999999999995,2.1641000000000004,2.245833333333333,2.3038666666666665,
2013-07-08,1.544,2.059,-2.15,2.0823,2.1492999999999998,2.2348,2.2993333333333337,
2013-07-09,1.543,2.058,-0.06,2.0834,2.1357,2.2235000000000005,2.2944666666666667,
2013-07-10,1.586,2.108,2.79,2.0888999999999998,2.1277,2.213933333333333,2.2904500000000003,
2013-07-11,1.68,2.22,5.93,2.1003999999999996,2.1250500000000003,2.2064,2.2883833333333334,
2013-07-12,1.631,2.162,-2.92,2.1061000000000005,2.1202,2.1973,2.285533333333333,
2013-07-15,1.649,2.183,1.1,2.1143,2.1157,2.1891000000000003,2.2833166666666664,
2013-07-16,1.65,2.184,0.06,2.1235,2.1122,2.1814666666666667,2.280866666666667,
2013-07-17,1.627,2.157,-1.39,2.1319,2.1106000000000003,2.1728666666666663,2.2781833333333332,
2013-07-18,1.594,2.118,-2.03,2.1348000000000003,2.107,2.1637,2.2747333333333333,
2013-07-19,1.555,2.072,-2.45,2.1321000000000003,2.1075,2.1534333333333335,2.26935,
2013-07-22,1.56,2.078,0.32,2.134,2.10815,2.1441999999999997,2.26415,
2013-07-23,1.603,2.129,2.76,2.1411000000000002,2.11225,2.1375,2.2610333333333332,
2013-07-24,1.58,2.101,-1.43,2.1404,2.11465,2.1319333333333335,2.2568,
2013-07-25,1.579,2.1,-0.06,2.1284,2.1144000000000003,2.1261666666666668,2.25285,
2013-07-26,1.571,2.091,-0.51,2.1212999999999997,2.1137,2.120566666666667,2.248983333333334,
2013-07-29,1.532,2.044,-2.48,2.1073999999999997,2.11085,2.1129333333333333,2.2443999999999997,
2013-07-30,1.549,2.065,1.11,2.0955000000000004,2.1094999999999997,2.1066333333333334,2.239533333333333,
2013-07-31,1.553,2.069,0.26,2.0867,2.1093,2.1026333333333334,2.2343166666666665,
2013-08-01,1.588,2.111,2.25,2.086,2.1104,2.1,2.2297833333333332,
2013-08-02,1.586,2.108,-0.13,2.0896,2.11085,2.1015333333333333,2.225083333333333,
2013-08-05,1.604,2.13,1.13,2.0948,2.1144000000000003,2.1037000000000003,2.2210666666666667,
2013-08-06,1.606,2.132,0.12,2.0951,2.1181,2.1065333333333336,2.2168666666666668,
2013-08-07,1.6,2.125,-0.37,2.0975,2.1189500000000003,2.1089333333333333,2.2127166666666667,
2013-08-08,1.595,2.119,-0.31,2.0994,2.1139,2.1094,2.20895,
2013-08-09,1.604,2.13,0.56,2.1033,2.1123000000000003,2.1102333333333334,2.2052833333333335,
2013-08-12,1.663,2.2,3.68,2.1189,2.11315,2.1135333333333333,2.2021666666666673,
2013-08-13,1.672,2.21,0.54,2.1334,2.11445,2.1174666666666666,2.1987666666666663,
2013-08-14,1.662,2.198,-0.6,2.1463,2.1165,2.1216333333333335,2.1948166666666666,
2013-08-15,1.647,2.181,-0.9,2.1533,2.11965,2.1247,2.1907833333333335,
2013-08-16,1.645,2.178,-0.12,2.1603000000000003,2.12495,2.1273333333333335,2.1865833333333335,
2013-08-19,1.661,2.197,0.97,2.1670000000000003,2.1308999999999996,2.1319333333333335,2.1833666666666667,
2013-08-20,1.647,2.181,-0.84,2.1719,2.1335,2.1360333333333332,2.1797666666666666,
2013-08-21,1.64,2.172,-0.43,2.1765999999999996,2.13705,2.1381666666666663,2.1760499999999996,
2013-08-22,1.635,2.166,-0.3,2.1813,2.14035,2.1363666666666665,2.171383333333333,
2013-08-23,1.618,2.146,-1.04,2.1829,2.1430999999999996,2.1358333333333333,2.1665666666666668,
2013-08-26,1.654,2.189,2.23,2.1818,2.1503500000000004,2.1360333333333332,2.1625666666666663,
2013-08-27,1.655,2.19,0.06,2.1798,2.1566,2.1362333333333337,2.15885,
2013-08-28,1.646,2.179,-0.54,2.1779,2.1621,2.1369666666666665,2.154916666666667,
2013-08-29,1.642,2.175,-0.24,2.1773,2.1653,2.1388666666666665,2.151283333333333,
2013-08-30,1.644,2.177,0.12,2.1772,2.16875,2.1423666666666668,2.1479,
2013-09-02,1.646,2.179,0.12,2.1754,2.1712,2.1457333333333333,2.144966666666667,
2013-09-03,1.669,2.207,1.4,2.178,2.17495,2.1483333333333334,2.142916666666667,
2013-09-04,1.668,2.205,-0.06,2.1813000000000002,2.17895,2.1518,2.1418666666666666,
2013-09-05,1.663,2.2,-0.3,2.1847000000000003,2.183,2.155133333333333,2.14065,
2013-09-06,1.681,2.221,1.08,2.1922,2.18755,2.1594666666666664,2.1400166666666665,
2013-09-09,1.771,2.327,5.35,2.206,2.1939,2.1689000000000003,2.140916666666667,
2013-09-10,1.798,2.359,1.52,2.2229,2.20135,2.1787,2.1426666666666665,
2013-09-11,1.801,2.363,0.17,2.2413,2.2096,2.1885,2.145566666666667,
2013-09-12,1.833,2.401,1.78,2.2639,2.2206,2.1981666666666664,2.149083333333333,
2013-09-13,1.808,2.371,-1.36,2.2832999999999997,2.23025,2.206933333333333,2.1542333333333334,
2013-09-16,1.796,2.357,-0.66,2.3011000000000004,2.23825,2.2145,2.1591,
2013-09-17,1.755,2.308,-2.28,2.3112000000000004,2.2445999999999997,2.2203666666666666,2.1634499999999997,
2013-09-18,1.757,2.311,0.11,2.3218000000000005,2.25155,2.2265666666666664,2.16775,
2013-09-23,1.77,2.326,0.74,2.3343999999999996,2.25955,2.2334666666666667,2.1714333333333333,
2013-09-24,1.73,2.279,-2.26,2.3402,2.2662000000000004,2.2384333333333335,2.1743333333333337,
2013-09-25,1.717,2.264,-0.75,2.3339,2.26995,2.2405666666666666,2.1770500000000004,
2013-09-26,1.688,2.229,-1.69,2.3209,2.2718999999999996,2.2411999999999996,2.179333333333333,
2013-09-27,1.695,2.237,0.41,2.3083,2.2748,2.2425,2.1820666666666666,
2013-09-30,1.699,2.242,0.24,2.2923999999999998,2.27815,2.2445333333333335,2.1846166666666664,
2013-10-08,1.715,2.261,0.94,2.2814,2.28235,2.2473000000000005,2.187316666666667,
2013-10-09,1.724,2.272,0.52,2.2729000000000004,2.287,2.2498,2.1908666666666665,
2013-10-10,1.692,2.234,-1.86,2.2655,2.2883500000000003,2.251566666666667,2.1938000000000004,
2013-10-11,1.724,2.272,1.89,2.2616,2.2916999999999996,2.2548999999999997,2.1965333333333334,
2013-10-14,1.717,2.264,-0.41,2.2554000000000003,2.2949,2.2581666666666664,2.1972666666666667,
2013-10-15,1.711,2.256,-0.35,2.2531,2.29665,2.261833333333333,2.1988333333333334,
2013-10-16,1.688,2.229,-1.34,2.2496,2.29175,2.2631666666666663,2.1995999999999998,
2013-10-17,1.681,2.221,-0.41,2.2488,2.2848499999999996,2.2642,2.200216666666667,
2013-10-18,1.691,2.233,0.59,2.2484,2.27835,2.266,2.2014833333333335,
2013-10-21,1.712,2.258,1.24,2.25,2.2712,2.2687666666666666,2.203816666666667,
2013-10-22,1.694,2.236,-1.05,2.2475,2.26445,2.2707333333333333,2.20655,
2013-10-23,1.692,2.234,-0.12,2.2436999999999996,2.2583,2.2725666666666666,2.20915,
2013-10-24,1.675,2.214,-1.0,2.2417000000000002,2.2536,2.2727999999999997,2.210566666666667,
2013-10-25,1.665,2.202,-0.6,2.2347,2.24815,2.2727000000000004,2.21225,
2013-10-28,1.664,2.201,-0.06,2.2283999999999997,2.2419000000000002,2.2727333333333335,2.2139333333333338,
2013-10-29,1.688,2.229,1.44,2.2257,2.2394,2.273,2.2162333333333337,
